"Envelope","Name","FundCode","Description","NonPledgePTD","Pledge","CPledgePTD","OPledgePTD","PrePay","Balance","SName","Year"
"REDACTED","9d748f2a68091e1c846fc0ca1b78bf55","","","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","f50bc4f1fe7238dbd0e61327c7ddd989","1","General Pledge","$8,883.14","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","f50bc4f1fe7238dbd0e61327c7ddd989","5","Memorial Fund","$100.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","f50bc4f1fe7238dbd0e61327c7ddd989","108","Restoration & Repair Fund","$5,000.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","6b91e6c2d963cc008fca504d74934f16","","","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","851216bb034ff589a6462632a6020941","1","General Pledge","$600.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","832494d89ce86733025020b6a3475ded","1","General Pledge","$40.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","e928669e18e8ed9552d62e749fab2c26","1","General Pledge","$0.00","$4,500.00","$4,125.00","$0.00","$375.00","$0.00","REDACTED","2015"
"REDACTED","e928669e18e8ed9552d62e749fab2c26","71","Bldg & Grnds General","$50.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","5bc183a5c5cb7c25faeca78a5499b204","","","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","6de9e0dba5196ebcb7c7d75bbf691d74","","","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","744388c54adf439ecb51527779496be2","","","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","1615103adab23972a5f3a3e2772c2a61","1","General Pledge","$100.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","d95f7e65b4d0a82467e4e1d49d2c1a26","1","General Pledge","$1,500.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","c0671e4566bd548827eb0a0585a1a071","","","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","1b7ddee7a2c20d93d014611e962e99c2","1","General Pledge","$60.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","08163ed46cdaca1685576fdad672dd52","","","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","05b51b62f78d8b69adc86cf39a13f000","130","Cemetery Temp Rstrct","$50.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","9c78deaa29d60fdcaaa9b34d132e082b","","","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","89106d93e69eb5e8e90d409ab27423c8","1","General Pledge","$3,550.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","89106d93e69eb5e8e90d409ab27423c8","10","Easter Offering","$50.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","89106d93e69eb5e8e90d409ab27423c8","94","Choral Scholars","$100.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","89106d93e69eb5e8e90d409ab27423c8","108","Restoration & Repair Fund","$600.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","7ecfdf3f639b8d10307f68a8a912c64d","1","General Pledge","$1,880.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","7ecfdf3f639b8d10307f68a8a912c64d","5","Memorial Fund","$50.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","5ab70b7be508dbbced9d5abcca15724a","","","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","affd6cfa879652299dd6d9818fe2fba0","1","General Pledge","$0.00","$1,500.00","$775.00","$0.00","$0.00","$725.00","REDACTED","2015"
"REDACTED","4fb34f571a00eab4fe5bb078a97fe750","1","General Pledge","$0.00","$5,000.00","$5,000.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","4fb34f571a00eab4fe5bb078a97fe750","99","WRC meals","$20.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","4fb34f571a00eab4fe5bb078a97fe750","124","Designated Gifts","$100.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","5d69d0d239eaa98e71a5ef923b2a11d0","1","General Pledge","$0.00","$1,300.00","$1,225.00","$0.00","$75.00","$0.00","REDACTED","2015"
"REDACTED","5d69d0d239eaa98e71a5ef923b2a11d0","5","Memorial Fund","$40.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","5d69d0d239eaa98e71a5ef923b2a11d0","7","York Place","$10.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","5d69d0d239eaa98e71a5ef923b2a11d0","10","Easter Offering","$10.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","5d69d0d239eaa98e71a5ef923b2a11d0","29","Outreach General","$40.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","5d69d0d239eaa98e71a5ef923b2a11d0","33","Harris Scholarship","$10.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","5d69d0d239eaa98e71a5ef923b2a11d0","124","Designated Gifts","$20.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","d6644defa49e77c044e0a4652339485f","1","General Pledge","$830.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","d6644defa49e77c044e0a4652339485f","5","Memorial Fund","$50.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","d6644defa49e77c044e0a4652339485f","29","Outreach General","$20.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","0f21189ce2a2fdea6a9deb79b39d0732","","","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","f5722a8a2f71f4d728768d02e160ff65","1","General Pledge","$7,100.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","f5722a8a2f71f4d728768d02e160ff65","5","Memorial Fund","$100.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","f5722a8a2f71f4d728768d02e160ff65","14","Christmas Memorials","$25.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","f5722a8a2f71f4d728768d02e160ff65","48","Music","$100.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","f5722a8a2f71f4d728768d02e160ff65","77","Pass Through","$500.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","f5722a8a2f71f4d728768d02e160ff65","80","Daughters of the King","$25.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","f5722a8a2f71f4d728768d02e160ff65","99","WRC meals","$100.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","f5722a8a2f71f4d728768d02e160ff65","100","Youth Missions","$200.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","c4f5e65c75ec75b5bce21ee63d81f002","","","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","029fb249a2cc93235a9b8e276c0dd918","","","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","3595955e965f6689cbebe5f5f81936fe","","","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","f89e609b4bba8ef7e77900879f776cdf","","","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","a702b7eee18eb177d58cd936b2b48671","1","General Pledge","$530.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","a702b7eee18eb177d58cd936b2b48671","5","Memorial Fund","$50.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","a702b7eee18eb177d58cd936b2b48671","10","Easter Offering","$26.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","a702b7eee18eb177d58cd936b2b48671","14","Christmas Memorials","$25.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","628a06fe514b7ad7961eea41aedc0da8","","","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","daf7056cb25ed5cb7d1c285b425c59a8","","","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","2c20b3ed332a50e777079392504fae0d","1","General Pledge","$200.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","0e2aa50f322900403b204950c9a1c7f4","","","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","4f56102f15452b8feb18733e32dae6e4","1","General Pledge","$4,900.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","c64b063e3e7cdbca5cfe8e0191897194","1","General Pledge","$230.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","c64b063e3e7cdbca5cfe8e0191897194","6","Mead Hall","$180.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","6990e8dbeb7292b0a03c836a64132f85","","","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","36140826a5f0c7795c96a3b7cc73727e","","","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","cd4517119d571777122f802b29e3079e","","","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","573bd7bab8647f7131260ca2a9c1d64d","1","General Pledge","$860.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","537891d7fd5fd042a70fe73388bc4f47","1","General Pledge","$240.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","1f4ee4378e4d98258a92eadeae482916","","","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","ba82736a0c518ae0e7614a5b5a53aaa3","","","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","9bf8be1331c0ece377f03679b70446fe","","","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","41b3757a3426c6f315d5826d7064c3d9","1","General Pledge","$1,508.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","41b3757a3426c6f315d5826d7064c3d9","95","Bach's Lunch","$50.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","a74722e975925cd581c6e712d1c31bcf","","","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","544907cb32d07f6758ec4074bdf2b23a","14","Christmas Memorials","$50.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","544907cb32d07f6758ec4074bdf2b23a","99","WRC meals","$25.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","c9a8735fbc87a8e526529b07757f002c","1","General Pledge","$725.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","c9a8735fbc87a8e526529b07757f002c","29","Outreach General","$25.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","46e797cbd9e13636fc75580a5c1cb38b","1","General Pledge","$0.00","$1,560.00","$1,440.00","$0.00","$90.00","$30.00","REDACTED","2015"
"REDACTED","849f368b906f9d2ef6cf169c4b7b8257","1","General Pledge","$0.00","$1,600.00","$1,000.00","$0.00","$200.00","$400.00","REDACTED","2015"
"REDACTED","cfe6fabb31eeeed3d6e2b88fbeeedf81","","","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","dea88ca0b83373039353b580ee746109","","","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","a6d81fe00ed49de24f3ccb5214cd86b6","","","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","70425ab4d5ceb362852883e80e7eb989","1","General Pledge","$540.00","$1,200.00","$1,040.00","$0.00","$160.00","$0.00","REDACTED","2015"
"REDACTED","70425ab4d5ceb362852883e80e7eb989","10","Easter Offering","$100.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","b42b3caab8e5ab7771f65ec8830c9043","1","General Pledge","$20.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","94d84f2697d1b9b83fbf2b922c30452f","1","General Pledge","$50.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","12f268962466800601e66b2220f93326","1","General Pledge","$495.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","ab6e0cf52c6309150b79392a37063abc","","","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","595d39cfe607a6d964087865f2a53e4c","1","General Pledge","$0.00","$2,600.00","$1,900.00","$0.00","$200.00","$500.00","REDACTED","2015"
"REDACTED","595d39cfe607a6d964087865f2a53e4c","11","Christmas Offering","$100.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","595d39cfe607a6d964087865f2a53e4c","33","Harris Scholarship","$100.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","29c4ffbbcd7ed7faad9afc4ba124a34f","","","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","a2527df84f7d284879039ad4e2267f56","1","General Pledge","$245.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","a2527df84f7d284879039ad4e2267f56","10","Easter Offering","$15.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","851fee44d6082de1c31e4e5712eae9eb","1","General Pledge","$2,095.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","91d2b489e3bce4dd17b13d0130e76805","","","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","9588f796f2354dfca1268473a268dcac","1","General Pledge","$1,800.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","9588f796f2354dfca1268473a268dcac","11","Christmas Offering","$40.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","9588f796f2354dfca1268473a268dcac","82","Good Friday Offering","$80.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","9588f796f2354dfca1268473a268dcac","100","Youth Missions","$50.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","3eec7ca15db8689116ec5e5c0cb8c8b4","","","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","5479941780d92043680e4b301d84a4e9","1","General Pledge","$2,860.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","5479941780d92043680e4b301d84a4e9","13","Easter Memorials","$50.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","5479941780d92043680e4b301d84a4e9","14","Christmas Memorials","$50.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","b10a91ad9819853c9d595400716244e3","1","General Pledge","$35.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","e19246d5e7b3131e77dad37e28b9f0c5","1","General Pledge","$30.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","787d4817070db3543a842c9414f5ce61","","","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","431cf7680af7d68986a97ad090749508","1","General Pledge","$0.00","$3,380.00","$2,990.00","$0.00","$260.00","$130.00","REDACTED","2015"
"REDACTED","431cf7680af7d68986a97ad090749508","9","United Thank Offerin","$50.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","431cf7680af7d68986a97ad090749508","23","Altar supplies","$90.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","431cf7680af7d68986a97ad090749508","82","Good Friday Offering","$25.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","431cf7680af7d68986a97ad090749508","99","WRC meals","$25.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","431cf7680af7d68986a97ad090749508","100","Youth Missions","$96.06","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","0cce290ca7a579d9e65d18b1542f83a6","","","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","a7e91a7c1d2acfa64c6459788b33332a","1","General Pledge","$3,650.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","a7e91a7c1d2acfa64c6459788b33332a","11","Christmas Offering","$100.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","c26c084ef12f0cb9ff384b467434d682","1","General Pledge","$0.00","$840.00","$770.00","$0.00","$70.00","$0.00","REDACTED","2015"
"REDACTED","23ff8ae189224443784b409e58352e76","1","General Pledge","$0.00","$2,912.00","$2,744.00","$0.00","$168.00","$0.00","REDACTED","2015"
"REDACTED","23ff8ae189224443784b409e58352e76","5","Memorial Fund","$25.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","23ff8ae189224443784b409e58352e76","9","United Thank Offerin","$20.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","23ff8ae189224443784b409e58352e76","17","Rector Disc Fund","$100.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","23ff8ae189224443784b409e58352e76","19","Asst Rector Disc fund","$100.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","bc89fe056cdef90d227f733348cfd8b5","1","General Pledge","$2,650.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","bc89fe056cdef90d227f733348cfd8b5","23","Altar supplies","$90.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","bc89fe056cdef90d227f733348cfd8b5","77","Pass Through","$150.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","bc89fe056cdef90d227f733348cfd8b5","119","Bricks","$150.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","5bfe6845dbeb9dcf76b71aa4f5f33510","1","General Pledge","$0.00","$1,200.00","$1,000.00","$0.00","$100.00","$100.00","REDACTED","2015"
"REDACTED","5bfe6845dbeb9dcf76b71aa4f5f33510","77","Pass Through","$100.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","a392e10c351b3df4f44ec9b67719df44","1","General Pledge","$160.00","$8,320.00","$7,520.00","$0.00","$800.00","$0.00","REDACTED","2015"
"REDACTED","a392e10c351b3df4f44ec9b67719df44","5","Memorial Fund","$75.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","a392e10c351b3df4f44ec9b67719df44","11","Christmas Offering","$100.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","a392e10c351b3df4f44ec9b67719df44","13","Easter Memorials","$50.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","a392e10c351b3df4f44ec9b67719df44","14","Christmas Memorials","$100.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","a392e10c351b3df4f44ec9b67719df44","33","Harris Scholarship","$25.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","a392e10c351b3df4f44ec9b67719df44","77","Pass Through","$100.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","a392e10c351b3df4f44ec9b67719df44","99","WRC meals","$50.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","a392e10c351b3df4f44ec9b67719df44","100","Youth Missions","$75.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","a392e10c351b3df4f44ec9b67719df44","130","Cemetery Temp Rstrct","$25.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","0840dc7f4250fb7ffba74a8ff20ea146","","","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","0f6d930e17dc89efc040c369e2981862","","","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","4a1ee527763d9e9f6a3fc0054c109619","","","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","a824b27e670b4be00ed0a91c718911c3","","","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","7bdb7b78c4f006ccc5b2d6e9f3785f82","","","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","77bcd12b1be653fb243851ef603b664c","1","General Pledge","$25.00","$1,300.00","$750.00","$0.00","$25.00","$525.00","REDACTED","2015"
"REDACTED","12cfdd0f429fddfdc79e8d76fbf98275","1","General Pledge","$675.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","12cfdd0f429fddfdc79e8d76fbf98275","11","Christmas Offering","$20.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","12cfdd0f429fddfdc79e8d76fbf98275","33","Harris Scholarship","$10.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","12cfdd0f429fddfdc79e8d76fbf98275","82","Good Friday Offering","$20.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","112d9cb31a991caa3f0b19b0596ad681","","","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","b8fb0abb9eeaa7b745835fa063455d5d","","","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","d4e369fd205bf158cd0fcff0b6e1b0e3","1","General Pledge","$20.00","$240.00","$240.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","e67a98364a92bd7a7be23c0d2ed0641b","","","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","2943b743b55a774b9dec6e566908e81f","","","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","4bcbd53b3ae5dc8158b4dbf330eea64a","1","General Pledge","$4,050.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","4bcbd53b3ae5dc8158b4dbf330eea64a","100","Youth Missions","$1,500.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
"REDACTED","a3756a24bc2028f90e069dabf7177513","","","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2015"
